d18
-0.401611	0.627441	0.394287	0.506592	-0.603027	-0.777588	-0.709229	-0.802002	-0.742188	-0.716553	-0.679932	-0.516357	-0.511475	0.76416	0.578613	-0.714111	0.837402	0.853271	0.74585	-0.875244	1.71753	2.2229	2.02271	1.19629	-6.80908	-0.480957	1.10352	2.00317	2.03979	1.604	1.15967	1.66382
-0.223389	0.595703	0.101318	0.469971	-0.720215	-0.794678	-0.668945	-0.778809	-0.800781	-0.673828	-0.633545	-0.471191	-0.462646	0.809326	0.532227	-0.662842	0.804443	0.830078	0.693359	-0.88501	1.71387	2.22046	2.02148	1.19507	-6.80786	-0.479736	1.10352	2.00317	2.03857	1.60156	1.15845	1.66382
0.426025	0.557861	-0.539551	0.423584	-0.773926	-0.788574	-0.628662	-0.74707	-0.817871	-0.631104	-0.59082	-0.394287	-0.372314	0.808105	0.482178	-0.615234	0.761719	0.791016	0.640869	-0.856934	1.71997	2.22046	2.02148	1.19507	-6.80786	-0.479736	1.10352	2.00439	2.03979	1.60278	1.16089	1.66382
0.596924	0.524902	-0.690918	0.317383	-0.791016	-0.770264	-0.593262	-0.71167	-0.808105	-0.592041	-0.549316	0.045166	0.270996	0.784912	0.418701	-0.571289	0.710449	0.739746	0.587158	-0.811768	1.73096	2.22534	2.02515	1.19751	-6.80786	-0.479736	1.10474	2.00439	2.03979	1.60156	1.15967	1.66504
0.67627	0.490723	-0.761719	-0.0805664	-0.784912	-0.736084	-0.554199	-0.670166	-0.780029	-0.551758	-0.505371	0.617676	0.655518	0.74585	0.0891113	-0.524902	0.65918	0.688477	0.535889	-0.759277	1.74561	2.23145	2.02637	1.19995	-6.80298	-0.477295	1.10474	2.00439	2.03979	1.60034	1.16211	1.66504
0.715332	0.449219	-0.793457	-0.5896	-0.765381	-0.703125	-0.512695	-0.632324	-0.744629	-0.509033	-0.454102	0.74707	0.773926	0.700684	-0.618896	-0.474854	0.610352	0.635986	0.484619	-0.704346	1.76025	2.23389	2.02759	1.19995	-6.80786	-0.479736	1.10229	2.00073	2.03979	1.60278	1.16089	1.66626
0.72876	0.384521	-0.794678	-0.69458	-0.736084	-0.665283	-0.472412	-0.593262	-0.704346	-0.463867	-0.343018	0.803223	0.81665	0.650635	-0.778809	-0.395508	0.560303	0.584717	0.41748	-0.650635	1.77368	2.23999	2.03003	1.20117	-6.80542	-0.480957	1.10474	2.00439	2.04224	1.60278	1.16211	1.66626
0.721436	0.172119	-0.778809	-0.74585	-0.700684	-0.626221	-0.413818	-0.554199	-0.664062	-0.388184	0.423584	0.814209	0.819092	0.605469	-0.842285	0.212402	0.511475	0.535889	0.0256348	-0.600586	1.78223	2.23877	2.02881	1.19995	-6.80542	-0.479736	1.10352	2.00439	2.04102	1.604	1.16211	1.66748
0.705566	-0.511475	-0.753174	-0.762939	-0.665283	-0.5896	-0.167236	-0.515137	-0.623779	0.0537109	0.679932	0.795898	0.794678	0.559082	-0.853271	0.672607	0.457764	0.483398	-0.665283	-0.55542	1.78223	2.23511	2.02393	1.19629	-6.80908	-0.480957	1.10474	2.00317	2.04102	1.60156	1.16211	1.66626
0.682373	-0.656738	-0.720215	-0.758057	-0.628662	-0.551758	0.531006	-0.472412	-0.582275	0.614014	0.784912	0.765381	0.759277	0.513916	-0.83374	0.797119	0.377197	0.422363	-0.817871	-0.500488	1.79565	2.23877	2.02515	1.19629	-6.80786	-0.480957	1.10474	2.00317	2.04224	1.60645	1.16089	1.66748
0.655518	-0.72876	-0.683594	-0.740967	-0.588379	-0.512695	0.692139	-0.408936	-0.543213	0.743408	0.823975	0.726318	0.715332	0.467529	-0.794678	0.839844	-0.297852	0.136719	-0.871582	-0.430908	1.80542	2.23511	2.02271	1.19385	-6.80786	-0.480957	1.10229	2.00195	2.03979	1.60522	1.16211	1.66504
0.626221	-0.760498	-0.646973	-0.715332	-0.554199	-0.471191	0.767822	-0.155029	-0.500488	0.79834	0.823975	0.682373	0.668945	0.401611	-0.750732	0.838623	-0.700684	-0.625	-0.874023	0.0476074	1.93726	2.28027	2.03613	1.19873	-6.81519	-0.484619	1.09741	2.00195	2.03979	1.604	1.16333	1.66748
0.595703	-0.767822	-0.610352	-0.684814	-0.515137	-0.413818	0.797119	0.55542	-0.45166	0.810547	0.799561	0.637207	0.625	0.102539	-0.700684	0.810547	-0.821533	-0.795898	-0.842285	0.686035	2.13135	2.34863	2.06421	1.21582	-6.81152	-0.482178	1.10229	2.00439	2.04102	1.60645	1.16699	1.67236
0.562744	-0.756836	-0.576172	-0.653076	-0.476074	-0.181885	0.791016	0.700684	-0.345459	0.794678	0.760498	0.594482	0.576172	-0.606689	-0.655518	0.767822	-0.861816	-0.859375	-0.795898	0.826416	2.17529	2.36328	2.07153	1.2207	-6.80908	-0.482178	1.10352	2.00684	2.04224	1.60767	1.16943	1.67358
0.531006	-0.736084	-0.539551	-0.617676	-0.422363	0.505371	0.770264	0.769043	0.361328	0.76416	0.716553	0.552979	0.534668	-0.766602	-0.606689	0.720215	-0.856934	-0.864258	-0.74585	0.872803	2.19238	2.37061	2.0752	1.22314	-6.80664	-0.478516	1.10596	2.00562	2.0459	1.60889	1.17065	1.67725
0.500488	-0.708008	-0.500488	-0.583496	-0.239258	0.668945	0.738525	0.794678	0.644531	0.727539	0.672607	0.511475	0.490723	-0.828857	-0.559082	0.670166	-0.825195	-0.838623	-0.690918	0.866699	2.1936	2.37305	2.07764	1.22559	-6.80298	-0.478516	1.10718	2.00562	2.0459	1.61011	1.17188	1.67847
0.469971	-0.673828	-0.456543	-0.549316	0.466309	0.748291	0.701904	0.792236	0.751953	0.683594	0.629883	0.46875	0.439453	-0.842285	-0.512695	0.622559	-0.780029	-0.795898	-0.638428	0.83374	2.1875	2.37183	2.07764	1.22559	-6.80054	-0.476074	1.11084	2.00928	2.04712	1.61255	1.1731	1.68213
0.43335	-0.638428	-0.375977	-0.511475	0.650635	0.780029	0.661621	0.771484	0.797119	0.64209	0.585938	0.410156	0.32959	-0.825195	-0.456543	0.576172	-0.72876	-0.744629	-0.587158	0.783691	2.17529	2.36816	2.07764	1.22681	-6.79932	-0.474854	1.11084	2.0105	2.04834	1.61255	1.1731	1.67969
0.377197	-0.605469	-0.0280762	-0.473633	0.736084	0.782471	0.622559	0.739746	0.803223	0.603027	0.543213	0.175781	-0.443115	-0.789795	-0.301514	0.533447	-0.67627	-0.693359	-0.534668	0.731201	2.16064	2.36328	2.0752	1.22559	-6.7981	-0.473633	1.11084	2.00928	2.04834	1.61499	1.17432	1.68091
0.189209	-0.571289	0.581055	-0.421143	0.770264	0.765381	0.585938	0.703125	0.788574	0.561523	0.50293	-0.557861	-0.695801	-0.74707	0.524902	0.484619	-0.625	-0.640869	-0.483398	0.67749	2.146	2.35962	2.07764	1.22559	-6.79565	-0.472412	1.11328	2.01416	2.04956	1.61499	1.1731	1.68213
-0.45166	-0.535889	0.704346	-0.269775	0.778809	0.738525	0.546875	0.666504	0.756836	0.522461	0.456543	-0.727539	-0.797119	-0.700684	0.72876	0.430908	-0.578613	-0.592041	-0.379639	0.625	2.13379	2.35718	2.07397	1.22559	-6.79443	-0.472412	1.11328	2.01172	2.04956	1.61377	1.17432	1.67969
-0.616455	-0.50415	0.761719	0.410156	0.765381	0.704346	0.507812	0.628662	0.721436	0.478516	0.38208	-0.803223	-0.831299	-0.653076	0.817871	0.267334	-0.527344	-0.540771	0.479736	0.576172	2.13745	2.36328	2.08008	1.23291	-6.79321	-0.469971	1.1145	2.01538	2.05444	1.61743	1.17676	1.68335
-0.693359	-0.458984	0.783691	0.614014	0.740967	0.670166	0.46875	0.59082	0.681152	0.428467	-0.0769043	-0.825195	-0.827637	-0.609131	0.842285	-0.539551	-0.471191	-0.484619	0.733643	0.528564	2.12769	2.36084	2.08252	1.23291	-6.79077	-0.467529	1.11694	2.01416	2.052	1.61865	1.17676	1.68335
-0.72876	-0.395508	0.780029	0.705566	0.71167	0.633545	0.41748	0.554199	0.640869	0.301514	-0.644531	-0.81543	-0.802002	-0.562744	0.83374	-0.74707	-0.36499	-0.406494	0.836182	0.479736	2.1167	2.36084	2.08008	1.23291	-6.78955	-0.466309	1.1145	2.01416	2.052	1.61621	1.17554	1.68457
-0.742188	-0.112305	0.759277	0.744629	0.67627	0.594482	0.258789	0.516357	0.600586	-0.454102	-0.776367	-0.784912	-0.762939	-0.516357	0.800781	-0.83252	0.469971	0.246582	0.864258	0.413818	2.11304	2.36694	2.08618	1.24023	-6.77856	-0.460205	1.12061	2.02026	2.05688	1.61987	1.1792	1.68823
-0.733643	0.518799	0.732422	0.758057	0.640869	0.559082	-0.472412	0.476074	0.561523	-0.681152	-0.830078	-0.749512	-0.716553	-0.463867	0.754395	-0.853271	0.718994	0.690918	0.848389	0.0805664	2.0166	2.33398	2.0752	1.23413	-6.77612	-0.456543	1.12183	2.02026	2.05688	1.62109	1.1792	1.68579
-0.717773	0.656738	0.701904	0.749512	0.604248	0.52124	-0.673828	0.430908	0.52002	-0.780029	-0.836182	-0.706787	-0.670166	-0.318604	0.710449	-0.839844	0.820312	0.814209	0.808105	-0.668945	1.79199	2.25342	2.04346	1.21826	-6.77734	-0.458984	1.12061	2.01782	2.05322	1.61621	1.17554	1.68091
-0.69458	0.723877	0.664062	0.731201	0.568848	0.484619	-0.76416	0.319824	0.479736	-0.81665	-0.819092	-0.661621	-0.623779	0.496826	0.6604	-0.804443	0.848389	0.854492	0.759277	-0.823975	1.74438	2.23755	2.03735	1.2146	-6.77612	-0.457764	1.12183	2.01904	2.05444	1.61743	1.17432	1.67969
-0.664062	0.753174	0.628662	0.703125	0.532227	0.441895	-0.799561	-0.349121	0.428467	-0.819092	-0.78125	-0.616455	-0.579834	0.706787	0.615234	-0.758057	0.837402	0.849609	0.704346	-0.877686	1.72607	2.23022	2.03247	1.21216	-6.77734	-0.460205	1.12061	2.01904	2.05566	1.61621	1.17188	1.67847
-0.632324	0.760498	0.592041	0.673828	0.499268	0.367432	-0.802002	-0.644531	0.303955	-0.795898	-0.738525	-0.57373	-0.534668	0.794678	0.567627	-0.709229	0.802002	0.81665	0.653076	-0.871582	1.72241	2.22778	2.03369	1.21094	-6.77734	-0.460205	1.12061	2.01904	2.05322	1.61621	1.1731	1.67847
-0.604248	0.74707	0.556641	0.638428	0.456543	0.0390625	-0.784912	-0.749512	-0.440674	-0.762939	-0.69458	-0.532227	-0.488281	0.819092	0.524902	-0.65918	0.754395	0.769043	0.604248	-0.839844	1.72974	2.23145	2.03247	1.20972	-6.77856	-0.460205	1.12061	2.01904	2.052	1.61377	1.17065	1.67603
-0.57373	0.723877	0.52002	0.601807	0.397949	-0.592041	-0.755615	-0.795898	-0.673828	-0.725098	-0.651855	-0.48584	-0.427246	0.806885	0.476074	-0.611572	0.703125	0.717773	0.551758	-0.793457	1.74072	2.23267	2.03247	1.2085	-6.77979	-0.458984	1.11938	2.01538	2.05322	1.61255	1.17188	1.67603
-0.546875	0.69458	0.479736	0.570068	0.124512	-0.716553	-0.718994	-0.805664	-0.771484	-0.683594	-0.606689	-0.423584	-0.179443	0.776367	0.407715	-0.565186	0.651855	0.662842	0.501709	-0.737305	1.75415	2.23633	2.03247	1.20972	-6.77979	-0.461426	1.12061	2.0166	2.052	1.61499	1.17188	1.6748
-0.516357	0.661621	0.43457	0.534668	-0.529785	-0.777588	-0.681152	-0.793457	-0.812988	-0.644531	-0.565186	-0.189209	0.574951	0.733643	0.00488281	-0.52002	0.599365	0.609131	0.445557	-0.684814	1.7688	2.24243	2.03613	1.2085	-6.77856	-0.458984	1.12061	2.01538	2.052	1.61377	1.16943	1.6748
-0.483398	0.627441	0.339355	0.499268	-0.682373	-0.794678	-0.640869	-0.767822	-0.817871	-0.603027	-0.52002	0.566406	0.734863	0.687256	-0.646973	-0.469971	0.549316	0.559082	0.286865	-0.633545	1.78101	2.24487	2.03613	1.20972	-6.77979	-0.461426	1.12061	2.0166	2.05078	1.61255	1.17065	1.6748
-0.446777	0.592041	-0.106201	0.458984	-0.759277	-0.789795	-0.603027	-0.733643	-0.795898	-0.562744	-0.476074	0.723877	0.804443	0.638428	-0.789795	-0.375977	0.500488	0.509033	-0.576172	-0.584717	1.77734	2.23633	2.02881	1.20483	-6.78101	-0.463867	1.11816	2.01538	2.04956	1.61133	1.16943	1.67236
-0.388184	0.557861	-0.617676	0.407715	-0.789795	-0.770264	-0.565186	-0.697021	-0.767822	-0.523682	-0.406494	0.794678	0.820312	0.59082	-0.848389	0.366211	0.445557	0.452881	-0.783691	-0.541992	1.78711	2.23877	2.02881	1.20483	-6.78223	-0.461426	1.11816	2.0166	2.05078	1.61377	1.16821	1.67236
-0.167236	0.522461	-0.72876	0.252686	-0.792236	-0.739746	-0.526123	-0.65918	-0.72998	-0.479736	-0.0805664	0.810547	0.804443	0.541992	-0.856934	0.688477	0.316162	0.338135	-0.869141	-0.489502	1.80176	2.24243	2.03247	1.20605	-6.77979	-0.458984	1.11816	2.01538	2.05078	1.61133	1.16943	1.6748
0.462646	0.487061	-0.782471	-0.427246	-0.776367	-0.706787	-0.488281	-0.621338	-0.692139	-0.423584	0.606689	0.79834	0.771484	0.493164	-0.83374	0.799561	-0.532227	-0.515137	-0.882568	-0.412598	1.80664	2.23877	2.02393	1.19873	-6.78467	-0.466309	1.1145	2.01172	2.0459	1.60889	1.16699	1.66992
0.60791	0.441895	-0.797119	-0.626221	-0.749512	-0.670166	-0.439453	-0.583496	-0.651855	-0.313721	0.749512	0.766602	0.72998	0.437012	-0.795898	0.836182	-0.756836	-0.754395	-0.863037	0.275879	2.0105	2.30713	2.052	1.2146	-6.78345	-0.462646	1.11572	2.01416	2.04834	1.61011	1.17065	1.67603
0.683594	0.368652	-0.793457	-0.714111	-0.718994	-0.633545	-0.334473	-0.546875	-0.610352	0.52002	0.808105	0.727539	0.682373	0.321045	-0.750732	0.828857	-0.847168	-0.849609	-0.822754	0.705566	2.14355	2.35718	2.0752	1.22803	-6.77979	-0.461426	1.11816	2.01416	2.05078	1.61377	1.1731	1.68213
0.714111	0.0610352	-0.771484	-0.758057	-0.683594	-0.595703	0.301514	-0.509033	-0.574951	0.695801	0.819092	0.686035	0.634766	-0.490723	-0.703125	0.799561	-0.870361	-0.876465	-0.772705	0.83252	2.18506	2.37061	2.0813	1.23047	-6.77734	-0.458984	1.11938	2.0166	2.05322	1.61743	1.17554	1.68335
0.722656	-0.548096	-0.743408	-0.769043	-0.648193	-0.560303	0.626221	-0.467529	-0.535889	0.775146	0.802002	0.639648	0.5896	-0.720215	-0.657959	0.755615	-0.856934	-0.860596	-0.717773	0.866699	2.19849	2.37793	2.08252	1.23169	-6.77856	-0.460205	1.11816	2.01538	2.05444	1.61621	1.17554	1.68335
0.715332	-0.67749	-0.71167	-0.762939	-0.611572	-0.523682	0.733643	-0.401611	-0.495605	0.803223	0.769043	0.595703	0.544434	-0.81665	-0.611572	0.706787	-0.820312	-0.822754	-0.666504	0.853271	2.19604	2.37793	2.08252	1.23413	-6.7749	-0.458984	1.12183	2.0166	2.052	1.61743	1.17798	1.68701
0.698242	-0.743408	-0.67627	-0.742188	-0.574951	-0.487061	0.780029	-0.218506	-0.444336	0.79834	0.72876	0.552979	0.495605	-0.85083	-0.565186	0.655518	-0.773926	-0.776367	-0.616455	0.81665	2.1875	2.37549	2.08496	1.23535	-6.77612	-0.457764	1.12061	2.01782	2.05444	1.61865	1.18042	1.68823
0.672607	-0.769043	-0.638428	-0.714111	-0.53833	-0.437012	0.788574	0.552979	-0.323486	0.772705	0.679932	0.509033	0.446777	-0.843506	-0.52002	0.606689	-0.723877	-0.725098	-0.567627	0.766602	2.17529	2.37305	2.08496	1.23779	-6.77002	-0.454102	1.12427	2.02026	2.05688	1.61987	1.18164	1.68823
0.644531	-0.772705	-0.601807	-0.681152	-0.501709	-0.313721	0.776367	0.697021	0.41748	0.737305	0.635986	0.466309	0.340576	-0.81543	-0.46875	0.560303	-0.671387	-0.672607	-0.52124	0.71167	2.16309	2.37183	2.08618	1.23901	-6.76758	-0.454102	1.12549	2.02026	2.05688	1.62231	1.18286	1.69067
0.616455	-0.756836	-0.566406	-0.646973	-0.455322	0.38208	0.749512	0.769043	0.654297	0.695801	0.594482	0.404053	-0.43457	-0.773926	-0.371094	0.513916	-0.621338	-0.620117	-0.460205	0.65918	2.14844	2.36694	2.08496	1.24023	-6.76514	-0.452881	1.12671	2.02271	2.05811	1.62354	1.18286	1.69312
0.587158	-0.733643	-0.528564	-0.612793	-0.377197	0.627441	0.714111	0.791016	0.756836	0.653076	0.550537	0.114746	-0.69458	-0.72876	0.413818	0.465088	-0.57373	-0.570068	-0.258789	0.609131	2.13989	2.36572	2.0874	1.24023	-6.76392	-0.449219	1.12793	2.02515	2.05933	1.62231	1.18408	1.69556
0.556641	-0.703125	-0.488281	-0.577393	-0.032959	0.727539	0.67627	0.787354	0.795898	0.612793	0.509033	-0.583496	-0.79834	-0.681152	0.692139	0.395508	-0.524902	-0.52124	0.581055	0.561523	2.14111	2.37305	2.09473	1.24634	-6.76025	-0.446777	1.13037	2.02637	2.06299	1.6272	1.18896	1.698
0.529785	-0.671387	-0.43457	-0.540771	0.57251	0.772705	0.638428	0.770264	0.802002	0.57251	0.467529	-0.740967	-0.834961	-0.634766	0.800781	0.153809	-0.46875	-0.462646	0.770264	0.512695	2.13257	2.37305	2.09351	1.24878	-6.75537	-0.444336	1.13037	2.02759	2.06421	1.6272	1.18774	1.70044
0.499268	-0.634766	-0.285645	-0.505371	0.697021	0.784912	0.600586	0.738525	0.782471	0.532227	0.404053	-0.808105	-0.83252	-0.587158	0.839844	-0.650635	-0.343018	-0.311279	0.847168	0.462646	2.1228	2.36938	2.09351	1.25	-6.75537	-0.443115	1.13159	2.02881	2.06421	1.6272	1.18896	1.698
0.469971	-0.600586	0.435791	-0.462646	0.756836	0.772705	0.562744	0.703125	0.754395	0.491943	0.230713	-0.826416	-0.804443	-0.541992	0.837402	-0.794678	0.501709	0.545654	0.860596	0.375977	2.11182	2.37549	2.10083	1.25977	-6.74438	-0.438232	1.14014	2.03491	2.07031	1.63208	1.19385	1.7041
0.43457	-0.562744	0.64209	-0.400391	0.777588	0.74707	0.523682	0.665283	0.717773	0.449219	-0.595703	-0.814209	-0.76416	-0.491943	0.809326	-0.848389	0.731201	0.755615	0.837402	-0.372314	1.89087	2.29736	2.07031	1.24146	-6.74316	-0.435791	1.13892	2.03369	2.06787	1.62964	1.19019	1.70044
0.384521	-0.528564	0.733643	-0.108643	0.776367	0.716553	0.487061	0.627441	0.67749	0.378418	-0.754395	-0.783691	-0.717773	-0.413818	0.766602	-0.852051	0.823975	0.838623	0.793457	-0.727539	1.78101	2.25952	2.052	1.23413	-6.74316	-0.43457	1.13647	2.03369	2.06665	1.62964	1.18896	1.69556
0.234375	-0.491943	0.777588	0.510254	0.759277	0.682373	0.445557	0.59082	0.638428	0.032959	-0.820312	-0.743408	-0.670166	0.0842285	0.722656	-0.822754	0.85083	0.859375	0.74585	-0.843506	1.74316	2.24609	2.04956	1.23169	-6.74194	-0.43457	1.13892	2.03491	2.06787	1.63208	1.18774	1.69556
-0.380859	-0.444336	0.784912	0.650635	0.731201	0.646973	0.38208	0.554199	0.598145	-0.605469	-0.836182	-0.698242	-0.622559	0.649414	0.675049	-0.782471	0.836182	0.839844	0.693359	-0.876465	1.72974	2.24121	2.04346	1.22803	-6.74561	-0.439453	1.1377	2.03369	2.06543	1.62842	1.18652	1.69312
-0.593262	-0.350342	0.776367	0.722656	0.695801	0.610352	0.189209	0.52124	0.559082	-0.743408	-0.821533	-0.653076	-0.576172	0.770264	0.629883	-0.733643	0.802002	0.802002	0.643311	-0.861816	1.73218	2.23999	2.0459	1.22803	-6.74561	-0.437012	1.14014	2.03247	2.06787	1.62842	1.1853	1.69312
-0.681152	0.200195	0.753174	0.755615	0.661621	0.57373	-0.562744	0.482178	0.52002	-0.804443	-0.786133	-0.60791	-0.531006	0.817871	0.583496	-0.682373	0.758057	0.753174	0.593262	-0.820312	1.74194	2.24243	2.0459	1.22681	-6.74683	-0.438232	1.13892	2.03369	2.06909	1.62842	1.1853	1.69312
-0.723877	0.583496	0.725098	0.760498	0.627441	0.53833	-0.71167	0.439453	0.480957	-0.820312	-0.74707	-0.566406	-0.480957	0.819092	0.540771	-0.634766	0.705566	0.701904	0.546875	-0.770264	1.75415	2.24609	2.0459	1.22925	-6.74561	-0.437012	1.13892	2.03247	2.06665	1.6272	1.1853	1.69312
-0.738525	0.689697	0.689697	0.748291	0.5896	0.50293	-0.778809	0.357666	0.43457	-0.806885	-0.701904	-0.52002	-0.404053	0.79834	0.499268	-0.585938	0.655518	0.651855	0.498047	-0.716553	1.77124	2.25098	2.04956	1.22803	-6.74683	-0.438232	1.13892	2.03247	2.06665	1.6272	1.1853	1.69312
-0.734863	0.740967	0.653076	0.726318	0.556641	0.461426	-0.802002	-0.101318	0.330811	-0.778809	-0.655518	-0.471191	-0.0146484	0.759277	0.445557	-0.537109	0.605469	0.600586	0.444336	-0.661621	1.78345	2.25464	2.04956	1.22925	-6.74561	-0.437012	1.13892	2.03247	2.06787	1.62842	1.18408	1.69067
-0.717773	0.760498	0.615234	0.69458	0.518799	0.407715	-0.795898	-0.612793	-0.343018	-0.738525	-0.610352	-0.374756	0.64209	0.712891	0.334473	-0.484619	0.559082	0.552979	0.321045	-0.60791	1.79565	2.2583	2.04834	1.22681	-6.74805	-0.439453	1.13892	2.03247	2.06665	1.62598	1.1853	1.69067
-0.697021	0.758057	0.579834	0.662842	0.482178	0.209961	-0.773926	-0.733643	-0.651855	-0.699463	-0.567627	0.308838	0.770264	0.665283	-0.472412	-0.408936	0.511475	0.50293	-0.531006	-0.557861	1.79199	2.25098	2.04102	1.21948	-6.75171	-0.441895	1.13403	2.02881	2.06299	1.62231	1.18042	1.68457
-0.671387	0.738525	0.541992	0.628662	0.43457	-0.496826	-0.742188	-0.791016	-0.76416	-0.65918	-0.523682	0.651855	0.819092	0.617676	-0.717773	0.0708008	0.457764	0.446777	-0.76416	-0.510254	1.80176	2.25098	2.04102	1.21826	-6.75415	-0.441895	1.13525	2.02881	2.06055	1.62231	1.17798	1.68457
-0.644531	0.712891	0.505371	0.592041	0.343018	-0.672607	-0.705566	-0.806885	-0.806885	-0.616455	-0.476074	0.765381	0.823975	0.570068	-0.817871	0.65918	0.372314	0.323486	-0.856934	-0.447998	1.81641	2.25464	2.04102	1.21948	-6.75415	-0.443115	1.13281	2.02881	2.06177	1.62354	1.17798	1.68579
-0.612793	0.682373	0.465088	0.560303	-0.0976562	-0.756836	-0.665283	-0.795898	-0.814209	-0.574951	-0.406494	0.809326	0.803223	0.523682	-0.85083	0.788574	-0.351562	-0.527344	-0.877686	-0.20752	1.87744	2.26685	2.04224	1.21582	-6.76147	-0.447998	1.13037	2.02393	2.05811	1.61987	1.17676	1.68213
-0.584717	0.648193	0.407715	0.52124	-0.614014	-0.791016	-0.627441	-0.773926	-0.800781	-0.539551	-0.0732422	0.811768	0.762939	0.472412	-0.847168	0.838623	-0.709229	-0.758057	-0.860596	0.628662	2.12402	2.35229	2.07397	1.23413	-6.75903	-0.447998	1.13037	2.02759	2.05933	1.62231	1.1792	1.68701
-0.556641	0.611572	0.179443	0.482178	-0.725098	-0.795898	-0.5896	-0.743408	-0.772705	-0.496826	0.605469	0.789795	0.717773	0.405273	-0.817871	0.834961	-0.828857	-0.849609	-0.821533	0.799561	2.17651	2.37183	2.08252	1.23657	-6.76147	-0.446777	1.12915	2.02515	2.05811	1.62231	1.18042	1.68823
-0.527344	0.577393	-0.515137	0.440674	-0.778809	-0.783691	-0.551758	-0.705566	-0.734863	-0.450439	0.748291	0.753174	0.671387	0.0817871	-0.778809	0.808105	-0.86792	-0.872803	-0.772705	0.861816	2.19604	2.38037	2.08618	1.23901	-6.7627	-0.450439	1.12915	2.02515	2.06055	1.62109	1.1792	1.68945
-0.500488	0.541992	-0.679932	0.36499	-0.794678	-0.755615	-0.515137	-0.667725	-0.698242	-0.356445	0.808105	0.71167	0.623779	-0.622559	-0.732422	0.766602	-0.861816	-0.858154	-0.722656	0.864258	2.19849	2.38159	2.0874	1.24023	-6.7627	-0.449219	1.12915	2.02515	2.05933	1.62231	1.18042	1.68945
-0.46875	0.505371	-0.760498	-0.0341797	-0.788574	-0.722656	-0.474854	-0.629883	-0.656738	0.220947	0.819092	0.666504	0.576172	-0.776367	-0.683594	0.716553	-0.83252	-0.822754	-0.672607	0.83252	2.19238	2.37915	2.08618	1.23901	-6.76392	-0.449219	1.12915	2.02271	2.05811	1.62109	1.1792	1.68945
-0.426025	0.466309	-0.797119	-0.55542	-0.767822	-0.687256	-0.424805	-0.593262	-0.617676	0.629883	0.802002	0.617676	0.528564	-0.841064	-0.637207	0.665283	-0.789795	-0.775146	-0.623779	0.783691	2.17896	2.37549	2.08618	1.23657	-6.7627	-0.450439	1.13037	2.02271	2.05933	1.62231	1.18042	1.69067
-0.344238	0.410156	-0.800781	-0.681152	-0.739746	-0.650635	-0.322266	-0.556641	-0.579834	0.74585	0.766602	0.574951	0.478516	-0.853271	-0.593262	0.612793	-0.738525	-0.723877	-0.577393	0.72876	2.16553	2.37183	2.08496	1.24146	-6.7627	-0.449219	1.12793	2.02393	2.05688	1.62109	1.18164	1.68945
0.0512695	0.258789	-0.788574	-0.742188	-0.706787	-0.615234	0.443115	-0.518799	-0.543213	0.792236	0.725098	0.531006	0.41748	-0.837402	-0.549316	0.563965	-0.690918	-0.675049	-0.531006	0.672607	2.1521	2.36694	2.08618	1.24146	-6.75903	-0.446777	1.13037	2.02637	2.06177	1.62476	1.18286	1.69312
0.531006	-0.428467	-0.761719	-0.767822	-0.670166	-0.578613	0.653076	-0.480957	-0.50415	0.799561	0.67749	0.48584	0.101318	-0.802002	-0.506592	0.516357	-0.64209	-0.623779	-0.480957	0.620117	2.13745	2.36328	2.08496	1.24023	-6.75781	-0.444336	1.13037	2.02637	2.06055	1.62476	1.18408	1.69434
0.639648	-0.629883	-0.731201	-0.767822	-0.633545	-0.541992	0.748291	-0.428467	-0.457764	0.783691	0.633545	0.429688	-0.605469	-0.760498	-0.45166	0.462646	-0.594482	-0.577393	-0.393066	0.568848	2.12402	2.35962	2.08252	1.23901	-6.75781	-0.446777	1.13281	2.02637	2.06177	1.62354	1.18164	1.69312
0.698242	-0.720215	-0.697021	-0.754395	-0.595703	-0.506592	0.784912	-0.255127	-0.377197	0.753174	0.588379	0.27832	-0.762939	-0.714111	-0.322266	0.375977	-0.546875	-0.529785	0.3479	0.517578	2.12524	2.36694	2.08984	1.24512	-6.75415	-0.441895	1.13159	2.02637	2.06421	1.62476	1.18408	1.69434
0.721436	-0.761719	-0.661621	-0.727539	-0.560303	-0.462646	0.789795	0.471191	0.117188	0.712891	0.546875	-0.512695	-0.827637	-0.668945	0.479736	-0.301514	-0.501709	-0.478516	0.701904	0.461426	2.11548	2.36572	2.09106	1.24878	-6.75049	-0.440674	1.13403	2.02881	2.06543	1.6272	1.18774	1.69922
0.723877	-0.772705	-0.623779	-0.698242	-0.523682	-0.39917	0.771484	0.662842	0.611572	0.671387	0.501709	-0.712891	-0.841064	-0.621338	0.710449	-0.699463	-0.440674	-0.397949	0.820312	0.361328	2.08862	2.35718	2.0874	1.25122	-6.75049	-0.440674	1.13403	2.03003	2.06543	1.62842	1.18774	1.69922
0.714111	-0.76416	-0.585938	-0.664062	-0.482178	-0.0952148	0.740967	0.751953	0.733643	0.628662	0.454102	-0.800781	-0.825195	-0.578613	0.805664	-0.817871	-0.157471	0.286865	0.853271	-0.480957	1.84814	2.27539	2.05933	1.23413	-6.75049	-0.440674	1.13525	2.03003	2.06299	1.6272	1.1853	1.69434
