-0.6958008	-0.5444336	-0.4394531	-0.4736328	-0.2526855	0.4064941	0.6689453	0.5822754	0.7312012	0.78125	0.8398438	0.8239746	0.8483887	0.8422852	0.8630371	0.859375	0.838623	0.8215332	0.793457	0.6665039	1.606445	1.791992	1.418457	0.03295898	-2.507324	0.8032227	1.584473	2.025146	1.691895	1.317139	1.252441	3.125
-0.6726074	-0.5065918	-0.234375	-0.4016113	0.5004883	0.6445312	0.7727051	0.7263184	0.8056641	0.8288574	0.8532715	0.847168	0.847168	0.8325195	0.8422852	0.8288574	0.802002	0.7788086	0.7434082	0.6188965	1.593018	1.78833	1.417236	0.03051758	-2.508545	0.802002	1.584473	2.025146	1.693115	1.317139	1.254883	3.128662
-0.6420898	-0.4516602	0.5090332	-0.07080078	0.6726074	0.7495117	0.8166504	0.7971191	0.8312988	0.8374023	0.8374023	0.838623	0.8251953	0.802002	0.8093262	0.7885742	0.7580566	0.7299805	0.6958008	0.5786133	1.578369	1.783447	1.413574	0.03051758	-2.506104	0.8032227	1.585693	2.025146	1.691895	1.318359	1.254883	3.127441
-0.6079102	-0.3527832	0.6762695	0.5407715	0.7568359	0.7958984	0.8276367	0.8239746	0.8251953	0.8203125	0.8044434	0.8105469	0.7861328	0.7617188	0.7653809	0.7421875	0.7104492	0.6835938	0.6481934	0.5395508	1.567383	1.777344	1.411133	0.02929688	-2.506104	0.8044434	1.588135	2.028809	1.694336	1.31958	1.253662	3.125
-0.5761719	0.2197266	0.760498	0.6738281	0.793457	0.8068848	0.8117676	0.8190918	0.802002	0.7873535	0.7653809	0.7714844	0.7458496	0.7189941	0.7189941	0.6958008	0.6604004	0.6347656	0.5993652	0.4992676	1.551514	1.772461	1.408691	0.02685547	-2.506104	0.8044434	1.584473	2.025146	1.691895	1.318359	1.252441	3.123779
-0.5444336	0.5908203	0.7971191	0.7409668	0.8007812	0.7983398	0.7836914	0.7995605	0.7666016	0.7507324	0.7214355	0.7287598	0.7006836	0.6726074	0.6726074	0.6469727	0.6152344	0.5883789	0.559082	0.4602051	1.535645	1.765137	1.403809	0.02441406	-2.506104	0.8032227	1.585693	2.023926	1.691895	1.318359	1.253662	3.122559
-0.5078125	0.6982422	0.802002	0.769043	0.7873535	0.7739258	0.7458496	0.7678223	0.7299805	0.7080078	0.6774902	0.6860352	0.6555176	0.625	0.6262207	0.6030273	0.5725098	0.546875	0.5187988	0.3942871	1.512451	1.755371	1.400146	0.01953125	-2.508545	0.8007812	1.586914	2.025146	1.691895	1.317139	1.251221	3.120117
-0.4748535	0.7519531	0.7910156	0.7727051	0.7629395	0.7409668	0.7080078	0.7299805	0.6872559	0.6665039	0.6335449	0.6445312	0.6115723	0.5834961	0.5859375	0.5603027	0.5297852	0.5065918	0.4772949	0.04272461	1.405029	1.715088	1.383057	0.01098633	-2.513428	0.8007812	1.583252	2.022705	1.689453	1.315918	1.247559	3.117676
-0.4260254	0.7727051	0.7666016	0.7629395	0.7324219	0.7043457	0.6677246	0.6896973	0.6469727	0.6237793	0.5908203	0.6018066	0.5700684	0.5432129	0.5432129	0.5212402	0.4882812	0.4626465	0.423584	-0.6616211	1.187744	1.635742	1.348877	-0.009765625	-2.518311	0.7958984	1.578369	2.017822	1.685791	1.311035	1.240234	3.106689
-0.3137207	0.7702637	0.7336426	0.7373047	0.6933594	0.6677246	0.6274414	0.6518555	0.6030273	0.5834961	0.5517578	0.5603027	0.5297852	0.501709	0.501709	0.4772949	0.4406738	0.3967285	0.324707	-0.8117676	1.138916	1.616211	1.340332	-0.01586914	-2.520752	0.7958984	1.575928	2.016602	1.682129	1.307373	1.239014	3.104248
0.2490234	0.7519531	0.6970215	0.7055664	0.6567383	0.6274414	0.5871582	0.6091309	0.5639648	0.5407715	0.5114746	0.5200195	0.4882812	0.4541016	0.4553223	0.4211426	0.3442383	0.0378418	-0.5566406	-0.8618164	1.096191	1.593018	1.323242	-0.03051758	-2.525635	0.7885742	1.573486	2.012939	1.678467	1.30249	1.235352	3.096924
0.559082	0.7226562	0.6542969	0.6677246	0.6140137	0.5822754	0.5395508	0.5664062	0.5163574	0.4907227	0.456543	0.46875	0.423584	0.3625488	0.345459	0.2563477	-0.4907227	-0.6628418	-0.7702637	-0.8642578	1.07666	1.574707	1.309814	-0.04272461	-2.536621	0.78125	1.567383	2.006836	1.673584	1.296387	1.228027	3.087158
0.6494141	0.6811523	0.6079102	0.625	0.5664062	0.5358887	0.4858398	0.5151367	0.4577637	0.4223633	0.3320312	0.3808594	0.2429199	-0.3356934	-0.480957	-0.6140137	-0.7409668	-0.8129883	-0.8618164	-0.8398438	1.071777	1.566162	1.304932	-0.05126953	-2.543945	0.7763672	1.561279	2.004395	1.66748	1.292725	1.218262	3.081055
0.690918	0.6408691	0.559082	0.579834	0.5187988	0.480957	0.4150391	0.4602051	0.3491211	0.2368164	-0.501709	-0.246582	-0.6103516	-0.6958008	-0.7275391	-0.7885742	-0.8459473	-0.871582	-0.8850098	-0.7995605	1.080322	1.566162	1.30249	-0.05615234	-2.547607	0.7739258	1.560059	2.000732	1.66626	1.290283	1.21582	3.077393
0.7043457	0.5993652	0.5126953	0.534668	0.4663086	0.4138184	0.213623	0.3503418	-0.411377	-0.5664062	-0.7434082	-0.6530762	-0.78125	-0.814209	-0.8312988	-0.8642578	-0.8776855	-0.8789062	-0.8691406	-0.7507324	1.091309	1.564941	1.298828	-0.05737305	-2.55249	0.7714844	1.558838	1.998291	1.663818	1.286621	1.2146	3.07251
0.6970215	0.5554199	0.4589844	0.4882812	0.3796387	0.2026367	-0.5761719	-0.3649902	-0.6787109	-0.7373047	-0.8422852	-0.78125	-0.8532715	-0.8630371	-0.8703613	-0.8813477	-0.871582	-0.8557129	-0.8349609	-0.703125	1.107178	1.573486	1.300049	-0.05859375	-2.554932	0.769043	1.556396	1.99585	1.662598	1.28418	1.212158	3.070068
0.6774902	0.5151367	0.369873	0.4321289	-0.07446289	-0.5651855	-0.7226562	-0.6628418	-0.78125	-0.826416	-0.8752441	-0.8349609	-0.8789062	-0.8569336	-0.8764648	-0.859375	-0.8422852	-0.8166504	-0.7922363	-0.6591797	1.119385	1.577148	1.30249	-0.05981445	-2.557373	0.769043	1.555176	1.994629	1.658936	1.281738	1.209717	3.067627
0.6530762	0.4663086	-0.1147461	0.3173828	-0.6103516	-0.6970215	-0.8190918	-0.7641602	-0.8374023	-0.8447266	-0.8752441	-0.8508301	-0.8581543	-0.8422852	-0.8435059	-0.8276367	-0.8007812	-0.769043	-0.7421875	-0.6115723	1.136475	1.582031	1.303711	-0.05981445	-2.556152	0.7653809	1.551514	1.993408	1.658936	1.281738	1.208496	3.067627
0.6237793	0.4052734	-0.6079102	-0.3063965	-0.7421875	-0.7641602	-0.8520508	-0.8093262	-0.8422852	-0.8459473	-0.8410645	-0.8435059	-0.8215332	-0.8093262	-0.8032227	-0.7836914	-0.7507324	-0.7202148	-0.6921387	-0.5737305	1.148682	1.586914	1.306152	-0.05737305	-2.561035	0.7653809	1.551514	1.992188	1.657715	1.281738	1.207275	3.068848
0.592041	0.1940918	-0.7336426	-0.6030273	-0.7885742	-0.8227539	-0.8166504	-0.838623	-0.826416	-0.8227539	-0.8056641	-0.8117676	-0.7800293	-0.7678223	-0.7580566	-0.7348633	-0.7067871	-0.6726074	-0.6481934	-0.534668	1.16333	1.593018	1.309814	-0.05371094	-2.559814	0.7653809	1.551514	1.992188	1.658936	1.281738	1.209717	3.068848
0.5603027	-0.5004883	-0.7897949	-0.7092285	-0.8190918	-0.8117676	-0.8068848	-0.8239746	-0.7995605	-0.7849121	-0.760498	-0.7714844	-0.7348633	-0.7250977	-0.7104492	-0.6884766	-0.657959	-0.6262207	-0.6005859	-0.4931641	1.176758	1.600342	1.312256	-0.05371094	-2.561035	0.7617188	1.549072	1.992188	1.657715	1.279297	1.209717	3.068848
0.5273438	-0.6530762	-0.8215332	-0.7495117	-0.8129883	-0.802002	-0.769043	-0.7995605	-0.760498	-0.7458496	-0.7141113	-0.7263184	-0.6921387	-0.6799316	-0.6628418	-0.6420898	-0.6140137	-0.5822754	-0.559082	-0.4406738	1.196289	1.605225	1.315918	-0.05126953	-2.559814	0.7641602	1.551514	1.992188	1.657715	1.282959	1.209717	3.07251
0.4931641	-0.7275391	-0.8227539	-0.7714844	-0.7885742	-0.7751465	-0.7385254	-0.760498	-0.7214355	-0.703125	-0.670166	-0.6835938	-0.6469727	-0.6359863	-0.6201172	-0.5969238	-0.5712891	-0.5407715	-0.5187988	-0.2807617	1.245117	1.625977	1.320801	-0.04760742	-2.561035	0.7653809	1.551514	1.993408	1.658936	1.282959	1.213379	3.071289
0.4577637	-0.7702637	-0.7958984	-0.7739258	-0.7617188	-0.7385254	-0.7006836	-0.7226562	-0.6811523	-0.6616211	-0.6286621	-0.6420898	-0.6054688	-0.5957031	-0.5773926	-0.5566406	-0.5297852	-0.4992676	-0.4760742	0.5810547	1.507568	1.719971	1.362305	-0.02197266	-2.553711	0.769043	1.557617	1.99585	1.661377	1.2854	1.218262	3.082275
0.4052734	-0.7836914	-0.7641602	-0.760498	-0.7263184	-0.7006836	-0.6591797	-0.6835938	-0.6420898	-0.6213379	-0.5883789	-0.6005859	-0.5651855	-0.559082	-0.5444336	-0.5187988	-0.4870605	-0.4528809	-0.4125977	0.7727051	1.571045	1.745605	1.37207	-0.01586914	-2.55249	0.7702637	1.553955	1.99707	1.663818	1.289062	1.221924	3.085938
0.2758789	-0.7727051	-0.7312012	-0.7324219	-0.690918	-0.6616211	-0.6188965	-0.6433105	-0.6005859	-0.5786133	-0.5480957	-0.5603027	-0.5273438	-0.5212402	-0.4968262	-0.4699707	-0.4272461	-0.3271484	0.2233887	0.8435059	1.610107	1.765137	1.385498	-0.006103516	-2.547607	0.7714844	1.558838	2.000732	1.66748	1.291504	1.225586	3.09082
-0.2331543	-0.748291	-0.6896973	-0.6994629	-0.6494141	-0.6188965	-0.5749512	-0.5993652	-0.5554199	-0.5371094	-0.4992676	-0.5163574	-0.4760742	-0.4663086	-0.4321289	-0.3723145	-0.06225586	0.5090332	0.6872559	0.8581543	1.636963	1.785889	1.401367	0.006103516	-2.540283	0.7788086	1.5625	2.005615	1.671143	1.296387	1.229248	3.096924
-0.5639648	-0.7128906	-0.6445312	-0.6555176	-0.6030273	-0.5700684	-0.5322266	-0.5529785	-0.5078125	-0.4833984	-0.4272461	-0.4504395	-0.3686523	-0.2685547	-0.006103516	0.4858398	0.6311035	0.7409668	0.8166504	0.838623	1.645508	1.796875	1.409912	0.01586914	-2.531738	0.7849121	1.568604	2.008057	1.678467	1.303711	1.237793	3.105469
-0.6555176	-0.670166	-0.5969238	-0.6115723	-0.5529785	-0.526123	-0.46875	-0.501709	-0.4394531	-0.3857422	0.06347656	-0.1611328	0.4760742	0.5603027	0.6433105	0.7275391	0.7873535	0.8398438	0.8642578	0.8044434	1.643066	1.798096	1.413574	0.02075195	-2.528076	0.7873535	1.571045	2.010498	1.679688	1.304932	1.241455	3.112793
-0.6982422	-0.6298828	-0.5493164	-0.5664062	-0.5065918	-0.4663086	-0.3503418	-0.4296875	-0.123291	0.3955078	0.6445312	0.5883789	0.7055664	0.7409668	0.7885742	0.8325195	0.8508301	0.8679199	0.8642578	0.760498	1.63208	1.798096	1.413574	0.02319336	-2.525635	0.7885742	1.573486	2.015381	1.682129	1.308594	1.242676	3.114014
-0.7104492	-0.5847168	-0.501709	-0.5200195	-0.4418945	-0.3540039	0.4455566	-0.078125	0.5822754	0.6665039	0.7824707	0.748291	0.8117676	0.8190918	0.8508301	0.8666992	0.8618164	0.8569336	0.8337402	0.7116699	1.618652	1.795654	1.416016	0.02563477	-2.523193	0.7910156	1.574707	2.015381	1.68335	1.309814	1.245117	3.118896
-0.7067871	-0.5432129	-0.4394531	-0.4736328	-0.2514648	0.4064941	0.670166	0.5834961	0.7348633	0.78125	0.8410645	0.8227539	0.8496094	0.8435059	0.8630371	0.859375	0.8398438	0.8215332	0.7910156	0.6652832	1.605225	1.789551	1.414795	0.02563477	-2.521973	0.7922363	1.577148	2.016602	1.685791	1.312256	1.248779	3.118896
-0.690918	-0.5053711	-0.2319336	-0.4016113	0.5004883	0.6445312	0.7727051	0.7275391	0.8056641	0.8288574	0.8544922	0.847168	0.8483887	0.8312988	0.8422852	0.8312988	0.802002	0.7775879	0.7446289	0.6213379	1.590576	1.784668	1.411133	0.02563477	-2.518311	0.7946777	1.578369	2.019043	1.687012	1.313477	1.247559	3.121338
-0.6640625	-0.4504395	0.5090332	-0.07202148	0.670166	0.7470703	0.8190918	0.7971191	0.8300781	0.8361816	0.8374023	0.838623	0.8227539	0.8044434	0.8056641	0.7885742	0.7568359	0.7299805	0.6945801	0.5786133	1.575928	1.778564	1.409912	0.02563477	-2.518311	0.7971191	1.57959	2.020264	1.689453	1.313477	1.248779	3.118896
-0.6359863	-0.357666	0.6750488	0.5395508	0.7556152	0.7958984	0.826416	0.8215332	0.8251953	0.8215332	0.8056641	0.8105469	0.7849121	0.760498	0.7653809	0.7421875	0.7092285	0.682373	0.6481934	0.5407715	1.561279	1.773682	1.408691	0.02197266	-2.515869	0.7946777	1.57959	2.022705	1.688232	1.313477	1.25	3.120117
-0.6066895	0.2038574	0.7568359	0.670166	0.7910156	0.8056641	0.8129883	0.8178711	0.8007812	0.7885742	0.7641602	0.7714844	0.7434082	0.715332	0.715332	0.6933594	0.6616211	0.6323242	0.6018066	0.4992676	1.547852	1.767578	1.405029	0.02075195	-2.515869	0.7971191	1.582031	2.020264	1.689453	1.315918	1.248779	3.118896
-0.5749512	0.5871582	0.7958984	0.7397461	0.7995605	0.7971191	0.7836914	0.7971191	0.7666016	0.7507324	0.7214355	0.7299805	0.6982422	0.670166	0.670166	0.6445312	0.6152344	0.5883789	0.559082	0.4577637	1.533203	1.760254	1.402588	0.01953125	-2.518311	0.7971191	1.582031	2.021484	1.687012	1.313477	1.247559	3.118896
-0.5407715	0.6958008	0.8032227	0.7702637	0.7861328	0.7739258	0.7470703	0.7678223	0.7275391	0.7080078	0.6750488	0.6860352	0.6506348	0.625	0.625	0.6030273	0.5712891	0.5456543	0.5175781	0.3942871	1.513672	1.751709	1.398926	0.01586914	-2.515869	0.7971191	1.57959	2.020264	1.689453	1.313477	1.245117	3.117676
-0.5065918	0.7495117	0.7897949	0.7751465	0.7617188	0.7409668	0.7092285	0.7287598	0.6872559	0.6665039	0.6323242	0.6433105	0.6103516	0.5834961	0.5834961	0.5627441	0.5297852	0.5041504	0.4748535	0.04638672	1.40625	1.713867	1.380615	0.008544922	-2.518311	0.7971191	1.57959	2.019043	1.687012	1.311035	1.243896	3.111572
-0.46875	0.7714844	0.7666016	0.760498	0.7299805	0.7055664	0.6677246	0.690918	0.645752	0.6225586	0.592041	0.6030273	0.5700684	0.5432129	0.5444336	0.5200195	0.4882812	0.4602051	0.4223633	-0.6628418	1.187744	1.63208	1.346436	-0.01464844	-2.523193	0.7922363	1.577148	2.016602	1.682129	1.307373	1.237793	3.105469
-0.4211426	0.7714844	0.7348633	0.7373047	0.6970215	0.670166	0.6262207	0.6506348	0.6054688	0.5847168	0.5517578	0.5627441	0.5297852	0.501709	0.5029297	0.4785156	0.4418945	0.3967285	0.324707	-0.8105469	1.137695	1.61499	1.339111	-0.01953125	-2.523193	0.793457	1.575928	2.016602	1.682129	1.306152	1.236572	3.103027
-0.3186035	0.7519531	0.6982422	0.7055664	0.6567383	0.6274414	0.5859375	0.6115723	0.5664062	0.5419922	0.5090332	0.5212402	0.4882812	0.4528809	0.4541016	0.4199219	0.345459	0.0378418	-0.5566406	-0.8618164	1.096191	1.590576	1.323242	-0.03417969	-2.529297	0.7861328	1.571045	2.010498	1.677246	1.30249	1.231689	3.094482
0.1269531	0.7202148	0.6518555	0.6677246	0.612793	0.5822754	0.5407715	0.5651855	0.513916	0.4907227	0.4541016	0.4675293	0.4223633	0.3649902	0.3442383	0.2563477	-0.4907227	-0.6628418	-0.7714844	-0.8654785	1.075439	1.571045	1.307373	-0.04394531	-2.540283	0.7800293	1.563721	2.008057	1.672363	1.296387	1.225586	3.087158
0.5310059	0.6848145	0.6066895	0.6237793	0.5664062	0.5322266	0.4846191	0.5163574	0.4577637	0.423584	0.3308105	0.3771973	0.2416992	-0.3430176	-0.4870605	-0.6152344	-0.7409668	-0.8154297	-0.8618164	-0.838623	1.074219	1.564941	1.303711	-0.05004883	-2.543945	0.7763672	1.5625	2.003174	1.668701	1.291504	1.220703	3.081055
0.6298828	0.6408691	0.5603027	0.579834	0.5163574	0.4833984	0.4138184	0.4602051	0.3479004	0.2368164	-0.5004883	-0.2526855	-0.6091309	-0.6994629	-0.7287598	-0.7910156	-0.8447266	-0.871582	-0.8837891	-0.8007812	1.080322	1.564941	1.300049	-0.05615234	-2.545166	0.7751465	1.561279	2.001953	1.66748	1.289062	1.218262	3.078613
0.6787109	0.6005859	0.5126953	0.534668	0.4638672	0.411377	0.2148438	0.3515625	-0.4077148	-0.5932617	-0.7116699	-0.6848145	-0.760498	-0.8203125	-0.8349609	-0.8618164	-0.8789062	-0.8776855	-0.8703613	-0.7531738	1.091309	1.567383	1.298828	-0.05737305	-2.546387	0.7751465	1.560059	1.999512	1.665039	1.287842	1.21582	3.07373
0.6945801	0.5566406	0.4577637	0.4870605	0.3796387	0.2026367	-0.5773926	-0.3674316	-0.670166	-0.7641602	-0.8044434	-0.8154297	-0.8276367	-0.871582	-0.8691406	-0.8825684	-0.871582	-0.8544922	-0.8337402	-0.7055664	1.105957	1.572266	1.30249	-0.05615234	-2.546387	0.7739258	1.557617	1.999512	1.663818	1.28418	1.213379	3.070068
0.6921387	0.5126953	0.3710938	0.4321289	-0.07202148	-0.5615234	-0.7287598	-0.6604004	-0.7849121	-0.8288574	-0.8508301	-0.8679199	-0.8447266	-0.8825684	-0.8581543	-0.8679199	-0.8422852	-0.8154297	-0.7922363	-0.6591797	1.121826	1.577148	1.30249	-0.05737305	-2.55249	0.7714844	1.557617	1.99707	1.661377	1.282959	1.210938	3.067627
0.6774902	0.46875	-0.1135254	0.3210449	-0.5859375	-0.7312012	-0.7873535	-0.7788086	-0.8276367	-0.8557129	-0.8581543	-0.8605957	-0.8508301	-0.8447266	-0.8435059	-0.8276367	-0.802002	-0.769043	-0.7421875	-0.612793	1.138916	1.584473	1.306152	-0.05615234	-2.548828	0.7714844	1.557617	1.99707	1.661377	1.282959	1.212158	3.067627
0.6542969	0.4064941	-0.6091309	-0.3027344	-0.736084	-0.7702637	-0.8496094	-0.8117676	-0.8447266	-0.8435059	-0.8410645	-0.8447266	-0.8190918	-0.8117676	-0.8007812	-0.7849121	-0.7519531	-0.7214355	-0.6958008	-0.5737305	1.152344	1.590576	1.309814	-0.05493164	-2.550049	0.769043	1.556396	1.99585	1.661377	1.28418	1.210938	3.070068
0.6237793	0.1989746	-0.7324219	-0.6018066	-0.8081055	-0.7922363	-0.8496094	-0.8227539	-0.8288574	-0.8190918	-0.8044434	-0.8093262	-0.7800293	-0.769043	-0.7592773	-0.736084	-0.7043457	-0.6713867	-0.645752	-0.5358887	1.164551	1.595459	1.312256	-0.05249023	-2.548828	0.7714844	1.556396	1.99585	1.661377	1.2854	1.212158	3.07251
0.5957031	-0.4943848	-0.7910156	-0.7092285	-0.8227539	-0.7971191	-0.826416	-0.8129883	-0.7995605	-0.7873535	-0.7617188	-0.7702637	-0.736084	-0.723877	-0.7104492	-0.6884766	-0.6604004	-0.6262207	-0.6018066	-0.4919434	1.18042	1.601562	1.315918	-0.04882812	-2.550049	0.7727051	1.555176	1.99585	1.660156	1.28418	1.212158	3.07251
0.5651855	-0.6604004	-0.8044434	-0.7714844	-0.8081055	-0.7910156	-0.7861328	-0.7922363	-0.7629395	-0.7446289	-0.7177734	-0.7287598	-0.6896973	-0.6787109	-0.6628418	-0.6408691	-0.6140137	-0.5834961	-0.559082	-0.4394531	1.19873	1.611328	1.31958	-0.04516602	-2.546387	0.7714844	1.557617	1.99585	1.662598	1.287842	1.21582	3.074951
0.5322266	-0.7434082	-0.7971191	-0.7922363	-0.7910156	-0.7678223	-0.7397461	-0.7629395	-0.7214355	-0.7043457	-0.6726074	-0.6848145	-0.645752	-0.637207	-0.6213379	-0.5981445	-0.5725098	-0.5432129	-0.5187988	-0.2844238	1.248779	1.628418	1.328125	-0.0402832	-2.546387	0.7739258	1.560059	1.99707	1.665039	1.286621	1.217041	3.078613
0.4980469	-0.7763672	-0.7849121	-0.78125	-0.7617188	-0.7373047	-0.7006836	-0.723877	-0.682373	-0.6604004	-0.6274414	-0.6408691	-0.6030273	-0.5969238	-0.5773926	-0.5566406	-0.5297852	-0.4992676	-0.4760742	0.5786133	1.51123	1.726074	1.368408	-0.01586914	-2.540283	0.7788086	1.561279	2.003174	1.66626	1.293945	1.224365	3.0896
0.4626465	-0.7836914	-0.7641602	-0.7592773	-0.7263184	-0.7006836	-0.6616211	-0.6848145	-0.6408691	-0.6188965	-0.5871582	-0.6018066	-0.5639648	-0.5578613	-0.5444336	-0.5187988	-0.4882812	-0.4504395	-0.4077148	0.7714844	1.574707	1.750488	1.379395	-0.009765625	-2.536621	0.7800293	1.563721	2.004395	1.668701	1.296387	1.225586	3.09082
0.4199219	-0.7739258	-0.7299805	-0.7324219	-0.690918	-0.6616211	-0.6164551	-0.6445312	-0.6005859	-0.5810547	-0.546875	-0.5603027	-0.5285645	-0.5187988	-0.4956055	-0.4699707	-0.4284668	-0.324707	0.2258301	0.8447266	1.617432	1.77002	1.391602	0	-2.531738	0.7849121	1.568604	2.006836	1.672363	1.298828	1.228027	3.095703
0.3588867	-0.748291	-0.6884766	-0.6994629	-0.6469727	-0.6164551	-0.5737305	-0.6005859	-0.5554199	-0.5383301	-0.5004883	-0.5163574	-0.4736328	-0.4675293	-0.4321289	-0.3735352	-0.05737305	0.5078125	0.6872559	0.859375	1.641846	1.790771	1.408691	0.01342773	-2.518311	0.7922363	1.572266	2.01416	1.680908	1.303711	1.237793	3.105469
0.2087402	-0.7104492	-0.6420898	-0.6542969	-0.6005859	-0.5700684	-0.5310059	-0.5517578	-0.5065918	-0.4833984	-0.4272461	-0.4504395	-0.3686523	-0.2648926	-0.002441406	0.4858398	0.6311035	0.7409668	0.8166504	0.838623	1.650391	1.802979	1.418457	0.02563477	-2.508545	0.8007812	1.582031	2.020264	1.68457	1.309814	1.245117	3.116455
-0.3552246	-0.670166	-0.5981445	-0.6103516	-0.5505371	-0.5236816	-0.4663086	-0.501709	-0.4382324	-0.3869629	0.07324219	-0.15625	0.4772949	0.559082	0.645752	0.7275391	0.7873535	0.838623	0.8654785	0.8032227	1.646729	1.80542	1.419678	0.02929688	-2.507324	0.8007812	1.583252	2.021484	1.688232	1.312256	1.246338	3.118896
-0.5725098	-0.6298828	-0.5493164	-0.567627	-0.5078125	-0.4650879	-0.3515625	-0.4296875	-0.1196289	0.3991699	0.6433105	0.5895996	0.7092285	0.7409668	0.7922363	0.8312988	0.8532715	0.8679199	0.8618164	0.7580566	1.635742	1.80542	1.422119	0.03295898	-2.503662	0.8044434	1.584473	2.023926	1.689453	1.314697	1.252441	3.122559
-0.6530762	-0.5859375	-0.5041504	-0.5212402	-0.4394531	-0.3540039	0.447998	-0.07324219	0.5810547	0.6677246	0.7824707	0.7495117	0.8105469	0.8203125	0.8496094	0.8654785	0.8605957	0.8544922	0.8337402	0.7128906	1.623535	1.801758	1.42334	0.03417969	-2.5	0.8081055	1.588135	2.025146	1.691895	1.317139	1.252441	3.126221
-0.6933594	-0.5444336	-0.4406738	-0.4748535	-0.2502441	0.4101562	0.6713867	0.5834961	0.7336426	0.7824707	0.8422852	0.8239746	0.8483887	0.8422852	0.8618164	0.859375	0.8374023	0.8215332	0.7910156	0.6640625	1.608887	1.795654	1.42334	0.0378418	-2.497559	0.8105469	1.589355	2.026367	1.694336	1.320801	1.256104	3.129883
-0.7055664	-0.5078125	-0.2331543	-0.4052734	0.4992676	0.6433105	0.7727051	0.7287598	0.8056641	0.8288574	0.8532715	0.8447266	0.8459473	0.8300781	0.8422852	0.8288574	0.802002	0.7775879	0.7434082	0.6213379	1.593018	1.791992	1.419678	0.0378418	-2.495117	0.8105469	1.589355	2.030029	1.696777	1.323242	1.258545	3.129883
-0.6982422	-0.4516602	0.5065918	-0.07202148	0.6713867	0.7495117	0.8166504	0.793457	0.8300781	0.8349609	0.8374023	0.8361816	0.8239746	0.7995605	0.8093262	0.7873535	0.7568359	0.7312012	0.6945801	0.579834	1.580811	1.785889	1.418457	0.03417969	-2.492676	0.8129883	1.593018	2.032471	1.697998	1.324463	1.257324	3.131104
-0.6811523	-0.3588867	0.6762695	0.5383301	0.7556152	0.7946777	0.826416	0.8239746	0.8239746	0.8190918	0.8056641	0.8093262	0.7861328	0.7617188	0.7617188	0.7397461	0.7080078	0.6799316	0.645752	0.5395508	1.566162	1.782227	1.416016	0.03540039	-2.491455	0.814209	1.594238	2.032471	1.697998	1.323242	1.258545	3.131104
-0.657959	0.1953125	0.7580566	0.6726074	0.793457	0.8068848	0.8117676	0.8166504	0.8007812	0.7885742	0.7641602	0.7714844	0.7421875	0.7128906	0.715332	0.6945801	0.6591797	0.6347656	0.6018066	0.5004883	1.553955	1.774902	1.413574	0.03417969	-2.487793	0.8166504	1.59668	2.034912	1.697998	1.323242	1.257324	3.129883
-0.6311035	0.5859375	0.7946777	0.7385254	0.7983398	0.7958984	0.7824707	0.7946777	0.7653809	0.7495117	0.7214355	0.7287598	0.6970215	0.6713867	0.6713867	0.6481934	0.6140137	0.5883789	0.5566406	0.4589844	1.538086	1.768799	1.411133	0.03173828	-2.489014	0.8166504	1.595459	2.034912	1.697998	1.323242	1.257324	3.131104
-0.5993652	0.6933594	0.802002	0.7678223	0.7873535	0.7727051	0.748291	0.7641602	0.7287598	0.7092285	0.6738281	0.682373	0.6530762	0.625	0.6274414	0.6005859	0.5725098	0.5456543	0.5163574	0.3942871	1.518555	1.760254	1.40625	0.03051758	-2.487793	0.8178711	1.594238	2.033691	1.697998	1.323242	1.257324	3.128662
-0.567627	0.7507324	0.7885742	0.7727051	0.760498	0.7397461	0.7067871	0.7287598	0.6860352	0.6640625	0.6311035	0.6433105	0.6091309	0.5822754	0.5810547	0.5578613	0.5285645	0.5029297	0.4736328	0.04638672	1.412354	1.722412	1.38916	0.02075195	-2.487793	0.814209	1.594238	2.032471	1.697998	1.322021	1.253662	3.126221
-0.5371094	0.7702637	0.7641602	0.7592773	0.7287598	0.7043457	0.6652832	0.6896973	0.6445312	0.6225586	0.5895996	0.6005859	0.567627	0.5395508	0.5432129	0.5187988	0.4870605	0.4577637	0.4223633	-0.6652832	1.193848	1.641846	1.357422	0	-2.493896	0.8105469	1.590576	2.027588	1.691895	1.31958	1.25	3.116455
-0.5053711	0.7678223	0.7336426	0.7348633	0.6921387	0.6628418	0.625	0.6494141	0.6005859	0.5810547	0.5480957	0.559082	0.5285645	0.4992676	0.5004883	0.4748535	0.4382324	0.3955078	0.3210449	-0.8105469	1.141357	1.622314	1.347656	-0.006103516	-2.493896	0.8105469	1.590576	2.028809	1.693115	1.317139	1.248779	3.115234
-0.4748535	0.7495117	0.6945801	0.7067871	0.6555176	0.6262207	0.5834961	0.6103516	0.5615234	0.5395508	0.5078125	0.5187988	0.4846191	0.4516602	0.4541016	0.4199219	0.3417969	0.03540039	-0.559082	-0.8642578	1.102295	1.599121	1.330566	-0.01586914	-2.501221	0.8081055	1.586914	2.025146	1.689453	1.312256	1.243896	3.10791
